EVTDESC14170;Immigration has become a major issue in the local $COUNTRY$ elections, as liberals argue the need to extend the voting franchise to all members of our society, including immigrants. Others, perhaps afraid to see old privileges dislodged, are not as convinced. As the election draws nearer, the debate rages in $COUNTRY$.;La question de l'immigration s'est invitée dans les élections locales de $COUNTRY$ et les libéraux soulignent la nécessit?d'étendre le droit de vote ?tous les membres de notre sociét? y compris les immigrants. D'autres, peut-être de peur de perdre certains privilèges, n'en sont pas convaincus. Alors que les élections approchent, le débat fait rage en $COUNTRY$.;Die Einwanderer sind im $COUNTRY$-Wahlkampf zu einem zentralen Thema geworden: Liberale fordern die Ausweitung des Wahlrechts auf alle Mitglieder der Gesellschaft, einschließlich der Einwanderer. Andere dagegen fürchten um ihre traditionellen Privilegien und sind davon nicht so überzeugt. Während die Wahl näher rückt, wird die Debatte im $COUNTRY$ immer hitziger.;;La inmigración se ha convertido en un problema serio en las elecciones locales de $COUNTRY$, ya que los liberales argumentan la necesidad de extender la franquicia de voto a todos los miembros de nuestra sociedad, incluidos los inmigrantes. Otros, quizás temerosos de ver cómo los antiguos privilegios se desplazan, no están tan convencidos. A medida que se acercan las elecciones, el debate se recrudece en $COUNTRY$.;;;;;;;;;x
EVTOPTA14170;We must constantly strive to extend freedom!;Nous devons tout faire pour repousser les limites de la libert?!;Wir müssen stets nach größerer Freiheit streben!;;¡Debemos esforzarnos constantemente por extender la libertad!;;;;;;;;;x
EVTOPTB14170;Full citizenship, with only minor qualifications, is the way forward;La pleine citoyennet? avec quelques critères mineurs, est la solution.;Volle Bürgerrechte mit minimalen Anforderungen!;;La ciudadanía plena, con algunas reservas menores, es el futuro.;;;;;;;;;x
EVTOPTC14170;We essentially endorse full citizenship;Nous approuvons globalement la pleine citoyennet?;Prinzipiell unterstützen wir volle Bürgerrechte.;;Esencialmente, aprobamos la ciudadanía plena.;;;;;;;;;x
EVTOPTD14170;Full citizenship is, sadly, not an option;Malheureusement, la pleine citoyennet?n'est pas possible.;Volle Bürgerrechte sind leider keine Option.;;Tristemente, la ciudadanía plena, no es una opción.;;;;;;;;;x
EVTOPTE14170;Immigrants!? In *my* $COUNTRY$!?;Des immigrants ?!? Dans MON $COUNTRY$ !?;Einwanderer!? In *meinem* $COUNTRY$!?;;¿Inmigrantes? ¿En 'mi' $COUNTRY$?;;;;;;;;;x
EVTNAME14180;War & Peace;Guerre et paix;Krieg & Frieden;;Guerra y paz;;;;;;;;;x
EVTNAME14180_sub;Militarism Debated in Election Campaign;Débat sur le militarisme lors de la campagne électorale;Militarismusdebatte im Wahlkampf;;El militarismo debatido en la campaña electoral;;;;;;;;;x
EVTDESC14180;The debate in $COUNTRY$ in the preludes to the coming election mostly concerns the military and defense policies of $COUNTRY$. The state has long been a bastion of hawkish sentiments with regards to foreign policy, and this year does not seem to be an exception. It is clear that jingoistic policies will be favored in voter turnouts, but a turn in the debate could perhaps reduce the impact.;Le débat qui a lieu en $COUNTRY$, sur fond de campagne électorale, porte principalement sur les politiques de défense de $COUNTRY$. L'État suscite, depuis longtemps, des sentiments bellicistes en termes de politique étrangère et cette année n'y fait pas exception. De toute évidence, les politiques nationalistes seront au cœur des élections, mais un revirement du débat pourrait peut-être en réduire l'impact.;Die Debatte in $COUNTRY$ im Vorfeld der anstehenden Wahlen dreht sich hauptsächlich um die Militär- und Verteidigungspolitik von $COUNTRY$. Hinsichtlich seiner Außenpolitik ist der Staat schon lange eine Bastion militaristischer Gedanken, und dieses Jahr scheint es nicht anders zu sein. Es ist offensichtlich, dass die Wähler eine hurrapatriotistische Politik bevorzugen, aber eine Wende in der Debatte könnte das Ausma?vielleicht eindämmen.;;El debate en $COUNTRY$, a las puertas de las próximas elecciones, tiene como su tema principal la política militar y de defensa de $COUNTRY$. El estado ha sido durante mucho tiempo un bastión de sentimientos agresivos respecto a la política exterior, y este año no parece ser una excepción. Est?claro que se favorecer?a la política patriotera en el número de votantes, pero un giro en el debate quizás podría reducir el impacto.;;;;;;;;;x
EVTOPTA14180;To war, by Jingo!;Déclarons-leur la guerre, bon sang !;In den Krieg, mit Hurra!;;¡A la guerra, por Dios!;;;;;;;;;x
EVTOPTB14180;We do need a strong military.;Il nous faut une puissante armée.;Wir brauchen ein starkes Militär.;;Necesitamos un ejército fuerte.;;;;;;;;;x
EVTOPTC14180;There is no need for increased defense spending;Il n'est inutile d'augmenter le budget de la défense.;Die Erhöhung des Verteidigungshaushalts ist unmöglich.;;No hay necesidad de aumentar el gasto en defensa.;;;;;;;;;x
EVTOPTD14180;We were actually thinking about cutbacks...;Nous envisagions justement des réductions...;Wir werden ernsthaft über Kürzungen nachdenken ...;;La verdad es que estábamos pensando en recortar gastos...;;;;;;;;;x
EVTOPTE14180;Mama says a pistol is the Devil's right hand.;La guerre est parfois un mal nécessaire.;Mama sagt, eine Pistole sei die rechte Hand des Teufels.;;Mam?dice que una pistola es la mano derecha del Diablo.;;;;;;;;;x
EVTNAME14190;A Soldier's Stomach;L'estomac des soldats;Ein Soldatenmagen;;El estómago de un soldado;;;;;;;;;x
EVTNAME14190_sub;Military & Defense Debate in Local Election;Polémique sur l'armée et la défense;Debatte über Militär & Verteidigung in $COUNTRY$;;El ejército y la defensa en las elecciones locales;;;;;;;;;x
EVTDESC14190;Your generals have begun to complain about the bad food the soldiers are getting and command that more money should be spent on feeding them. The generals argue that the poor diet reduces soldiers' fighting spirit and want to raise it through better food. These issues have become topics of importance to the many military families in $COUNTRY$.;Vos généraux se plaignent de la mauvaise qualit?de la nourriture servie aux soldats. Ils réclament que des fonds supplémentaires leur soient alloués, car, selon eux, une nourriture de mauvaise qualit?réduit la combativit?des soldats. Ces questions sont sur les lèvres de nombreuses familles de militaires en $COUNTRY$.;Ihre Generäle beschweren sich seit Kurzem über die schlechte Verpflegung, die ihre Soldaten erhalten und verlangen, dass für die Truppenverpflegung mehr Geld zur Verfügung gestellt wird. Die Generäle behaupten, die schlechte Verpflegung reduziere den Kampfgeist der Soldaten. Sie möchten ihn mit besserem Essen wieder steigern. Diese Probleme sind für viele Soldatenfamilien in $COUNTRY$ sehr wichtig geworden.;;Tus generales han empezado a quejarse de la mala comida que comen los soldados y exigen que se gaste más dinero en alimentarlos. Los generales afirman que una dieta pobre reduce el espíritu combativo de los soldados y quieren animarlos con una mejora en la comida. Estos asuntos se han convertido en temas de importancia para muchas familias militares en $COUNTRY$.;;;;;;;;;x
EVTOPTA14190;The soldiers need better food!;Les soldats ont besoin de mieux manger !;Die Soldaten brauchen besseres Essen!;;¡Los soldados necesitan mejor comida!;;;;;;;;;x
EVTOPTB14190;They need better food in order to fight well.;Ils ont besoin de mieux manger pour mieux combattre.;Sie brauchen bessere Verpflegung, um gut kämpfen zu können.;;Necesitan mejor comida para luchar mejor.;;;;;;;;;x
EVTOPTC14190;We will see how much we can spend on their food.;Nous allons voir combien nous pouvons dépenser pour les nourrir.;Mal sehen, wie viel wir für ihre Verpflegung ausgeben können.;;Veremos cuánto podemos gastar en su comida.;;;;;;;;;x
EVTOPTD14190;This is not something we should prioritize.;Ce n'est pas une priorit?pour nous.;Dies sollte nicht auf unserer Prioritätenliste stehen.;;Esto no es algo a lo que deberíamos dar prioridad.;;;;;;;;;x
EVTOPTE14190;Maybe we should cut back on other things, such as soldiers...;Nous devrions peut-être réduire d'autres dépenses, comme les soldats...;Vielleicht sollten wir woanders sparen, zum Beispiel bei der Anzahl der Soldaten ...;;Quizás deberíamos recortar en otras cosas, como en los soldados...;;;;;;;;;x
EVTNAME14200;Too Stale for War?;Des armes dépassées ?;Zu alt für den Krieg?;;¿Demasiado viejo para la guerra?;;;;;;;;;x
EVTNAME14200_sub;Military Spending Debated in $COUNTRY$;Débat sur les dépenses militaires lors des élections;Wehretat-Debatte in $COUNTRY$-Wahlkampf;;Los gastos militares en $COUNTRY$;;;;;;;;;x
EVTDESC14200;A major report that most of the soldiers' weapons are nearly worn out and want someone to go over them to see if they need to be scrapped. To provide soldiers with new weapons would cost more than the current budget for the military can cope with.;Un commandant signale que la majorit?des armes des soldats sont usées et réclame la visite d'un représentant de l'État pour le constater. Le remplacement des armes des soldats dépassera le budget actuellement allou??l'armée.;Ein Major berichtet, dass die meisten Waffen der Soldaten fast unbrauchbar sind. Er möchte, dass sie auf Verschrottungseignung überprüft werden. Die Versorgung der Soldaten mit neuen Waffen würde mehr kosten, als der aktuelle Wehretat hergibt.;;Un mayor informa de que la mayoría de las armas de los soldados son casi inútiles y quiere que vaya alguien a comprobar si necesitan ser desguazadas. Proporcionar armas nuevas a los soldados costaría mucho más de lo que el presupuesto actual del ejército podría asumir.;;;;;;;;;x
EVTOPTA14200;That sounds expensive.;Cela semble cher.;Das klingt teuer.;;Eso suena caro.;;;;;;;;;x
EVTOPTB14200;Can't they fight without them?;Ne peuvent-ils pas s'en passer pour combattre ?;Können sie nicht ohne Waffen kämpfen?;;¿No pueden luchar sin ellas?;;;;;;;;;x
EVTOPTC14200;We could perhaps do something about that.;Nous pourrions peut-être y remédier.;Vielleicht sollten wir diesbezüglich etwas unternehmen.;;Quizás podríamos hacer algo al respecto.;;;;;;;;;x
EVTOPTD14200;A soldier needs his weapon.;Les soldats ont besoin d'armes.;Ein Soldat braucht seine Waffen.;;Un soldado necesita su arma.;;;;;;;;;x
EVTOPTE14200;We need to upgrade their weapons.;Nous devons améliorer leurs armes.;Wir müssen ihre Waffen erneuern.;;Tenemos que mejorar sus armas.;;;;;;;;;x
EVTNAME14210;Pacifist Surge;Montée pacifique;Pazifistische Bewegung;;Impulso pacifista;;;;;;;;;x
EVTDESC14210;Pacifist sentiments have been floating about $COUNTRY$ for some time, but in this coming election it seems that whoever can capitalize on the pacifist sentiments in the area will come out a clear winner come election day. The only question still in the air is to which extent pacifist sympathies will hold up through the pre-election debates.;Depuis quelques temps, $COUNTRY$ est en proie ?des sentiments pacifistes et lors du scrutin ?venir, celui qui réussira ?capitaliser sur ces sentiments pacifistes sortira vainqueur le jour des élections. Reste ?savoir dans quelle mesure les sympathisants de la paix tiendront bon lors des débats pr?électoraux.;In $COUNTRY$ gibt es schon seit einiger Zeit pazifistische Strömungen, aber angesichts der bevorstehenden Wahlen scheint es, dass der Kandidat gewinnen wird, der sie sich am Besten zunutze machen kann. Die einzige offene Frage ist, zu welchem Grad die pazifistischen Sympathien nach den Debatten vor der Wahl noch Bestand haben.;;Sentimientos pacifistas han estado flotando por $COUNTRY$ durante algún tiempo, pero parece que quien pueda capitalizar los sentimientos pacifistas de la zona ser?el claro ganador el día de las elecciones. La única pregunta que queda en el aire es hasta qu?punto las simpatías pacifistas resistirán los debates preelectorales.;;;;;;;;;X;
EVTOPTA14210;Peace always prevails!;La paix prédomine toujours !;Der Frieden wird sich immer durchsetzen!;;¡La paz siempre prevalece!;;;;;;;;;x
EVTOPTB14210;Violence is never the answer.;La violence n'est jamais une solution.;Gewalt ist niemals eine Antwort.;;La violencia nunca es la respuesta.;;;;;;;;;x
EVTOPTC14210;The pen is mightier than the sword.;Le crayon est plus puissant que l'épée.;Die Feder ist schärfer als das Schwert.;;La pluma es más poderosa que la espada.;;;;;;;;;x
EVTOPTD14210;The military needs guns, not idle gossip;L'armée a besoin d'armes, pas de paroles en l'air.;Das Militär braucht Waffen, kein nutzloses Geschwätz.;;El ejército necesita armas, no habladurías.;;;;;;;;;x
EVTOPTE14210;Perhaps violence is the answer after all.;La violence est peut-être la solution, après tout.;Vielleicht ist Gewalt letztendlich doch eine Antwort.;;Quizás, después de todo, la violencia sea la respuesta.;;;;;;;;;x
DIPLOMACY_INFAMY;Infamy: §Y$VALUE$§W;Infamie : §Y$VALUE$§W;Infamie: §Y$VALUE$§W;;Infamia: §Y$VALUE$§W;;;;;;;;;x
WARDIALOG_INFAMY;$VALUE$ Infamy;$VALUE$ en infamie;$VALUE$ Infamie;;$VALUE$ de Infamia;;;;;;;;;x
WARDIALOG_PRESTIGE;$VALUE$ Prestige;$VALUE$ en prestige;$VALUE$ Prestige;;$VALUE$ de Prestigio;;;;;;;;;x
WARDIALOG_PEACECOST;$VALUE$ Peace cost;$VALUE$ en coût de paix;$VALUE$ Friedenskosten;;$VALUE$ de Coste de la paz;;;;;;;;;x
